BB-rel+ner-1016123	0-2	An	DT	An	B-NP	O
BB-rel+ner-15358511	938-940	to	TO	to	B-PP	O
BB-rel+ner-15358511	941-946	these	DT	these	B-NP	O
BB-rel+ner-15358511	947-955	surfaces	NNS	surface	I-NP	O
BB-rel+ner-15358511	955-956	.	.	.	O	O
BB-rel+ner-15358511	957-959	Of	IN	Of	B-PP	O
BB-rel+ner-15358511	960-963	the	DT	the	B-NP	O
BB-rel+ner-15358511	964-971	factors	NNS	factor	I-NP	O
BB-rel+ner-15358511	972-979	studied	VBN	study	B-VP	O
BB-rel+ner-15358511	979-980	,	,	,	O	O
BB-rel+ner-15358511	981-985	only	RB	only	B-NP	O
BB-rel+ner-15358511	986-993	capsule	NN	capsule	I-NP	O
BB-rel+ner-15358511	994-1004	production	NN	production	I-NP	O
BB-rel+ner-15358511	1005-1008	was	VBD	be	B-VP	O
BB-rel+ner-15358511	1009-1019	associated	VBN	associate	I-VP	O
BB-rel+ner-15358511	1020-1024	with	IN	with	B-PP	O
BB-rel+ner-15358511	1025-1035	attachment	NN	attachment	B-NP	O
BB-rel+ner-15358511	1036-1043	ability	NN	ability	I-NP	O
BB-rel+ner-15358511	1043-1044	.	.	.	O	O
BB-rel+ner-16263187	0-7	Ability	NN	Ability	B-NP	O
BB-rel+ner-16263187	8-10	of	IN	of	B-PP	O
BB-rel+ner-16263187	11-24	Lactobacillus	NN	Lactobacillus	B-NP	B-protein
BB-rel+ner-16263187	25-32	gasseri	NN	gasseri	I-NP	I-protein
BB-rel+ner-16263187	33-34	K	NN	K	I-NP	I-protein
BB-rel+ner-16263187	35-36	7	CD	7	I-NP	I-protein
BB-rel+ner-16263187	37-39	to	TO	to	B-VP	O
BB-rel+ner-16263187	40-47	inhibit	VB	inhibit	I-VP	O
BB-rel+ner-16263187	48-59	Escherichia	FW	Escherichia	B-NP	O
BB-rel+ner-16263187	60-64	coli	FW	coli	I-NP	O
BB-rel+ner-16263187	65-73	adhesion	NN	adhesion	I-NP	O
BB-rel+ner-16263187	74-82	in vitro	FW	in_vitro	I-NP	O
BB-rel+ner-16263187	83-85	on	IN	on	B-PP	O
BB-rel+ner-16263187	86-90	Caco	NNP	Caco	B-NP	B-cell_line
BB-rel+ner-16263187	90-92	-2	CD	-2	I-NP	I-cell_line
BB-rel+ner-16263187	93-98	cells	NNS	cell	I-NP	I-cell_line
BB-rel+ner-16263187	99-102	and	CC	and	O	O
BB-rel+ner-16263187	103-110	ex vivo	NN	ex_vivo	B-NP	O
BB-rel+ner-16263187	111-113	on	IN	on	B-PP	O
BB-rel+ner-16263187	114-119	pigs'	NN	pigs'	B-NP	O
BB-rel+ner-16263187	120-127	jejunal	JJ	jejunal	I-NP	O
BB-rel+ner-16263187	128-134	tissue	NN	tissue	I-NP	O
BB-rel+ner-16263187	134-135	.	.	.	O	O
BB-rel+ner-16263187	136-139	The	DT	The	B-NP	O
BB-rel+ner-16263187	140-147	ability	NN	ability	I-NP	O
BB-rel+ner-16263187	148-150	of	IN	of	B-PP	O
BB-rel+ner-16263187	151-164	Lactobacillus	NN	Lactobacillus	B-NP	O
BB-rel+ner-16263187	165-166	(	(	(	O	O
BB-rel+ner-16263187	166-168	Lb	NN	Lb	B-NP	B-protein
BB-rel+ner-16263187	168-169	.	.	.	O	O
BB-rel+ner-16263187	169-170	)	)	)	O	O
BB-rel+ner-16263187	171-178	gasseri	JJ	gasseri	B-NP	O
BB-rel+ner-16263187	179-180	K	NN	K	I-NP	O
BB-rel+ner-16263187	181-182	7	CD	7	I-NP	O
BB-rel+ner-16263187	183-185	to	TO	to	B-VP	O
BB-rel+ner-16263187	186-193	inhibit	VB	inhibit	I-VP	O
BB-rel+ner-16263187	194-202	adhesion	NN	adhesion	B-NP	O
BB-rel+ner-16263187	203-205	of	IN	of	B-PP	O
BB-rel+ner-16263187	206-217	Escherichia	FW	Escherichia	B-NP	O
BB-rel+ner-16263187	218-222	coli	FW	coli	I-NP	O
BB-rel+ner-16263187	223-225	O8	NN	O8	I-NP	O
BB-rel+ner-16263187	225-226	:	:	:	O	O
BB-rel+ner-16263187	226-229	K88	NN	K88	B-NP	O
BB-rel+ner-16263187	230-232	to	TO	to	B-PP	O
BB-rel+ner-16263187	233-243	intestinal	JJ	intestinal	B-NP	O
BB-rel+ner-16263187	244-250	mucosa	NN	mucosa	I-NP	O
BB-rel+ner-16263187	251-254	was	VBD	be	B-VP	O
BB-rel+ner-16263187	255-262	studied	VBN	study	I-VP	O
BB-rel+ner-16263187	263-265	on	IN	on	B-PP	O
BB-rel+ner-16263187	266-274	cultured	VBN	culture	B-NP	B-cell_line
BB-rel+ner-16263187	275-279	Caco	NNP	Caco	I-NP	I-cell_line
BB-rel+ner-16263187	279-281	-2	CD	-2	I-NP	I-cell_line
BB-rel+ner-16263187	282-287	cells	NNS	cell	I-NP	I-cell_line
BB-rel+ner-16263187	288-291	and	CC	and	O	O
BB-rel+ner-16263187	292-299	ex vivo	NN	ex_vivo	B-NP	O
BB-rel+ner-16263187	300-302	on	IN	on	B-PP	O
BB-rel+ner-16263187	303-308	pigs'	NN	pigs'	B-NP	O
BB-rel+ner-16263187	309-314	small	JJ	small	I-NP	O
BB-rel+ner-16263187	315-325	intestinal	JJ	intestinal	I-NP	O
BB-rel+ner-16263187	326-332	tissue	NN	tissue	I-NP	O
BB-rel+ner-16263187	332-333	.	.	.	O	O
BB-rel+ner-16263187	334-346	Lactobacilli	NNS	Lactobacillus	B-NP	O
BB-rel+ner-16263187	347-351	were	VBD	be	B-VP	O
BB-rel+ner-16263187	352-357	added	VBN	add	I-VP	O
BB-rel+ner-16263187	358-372	simultaneously	RB	simultaneously	B-ADVP	O
BB-rel+ner-16263187	373-377	with	IN	with	B-PP	O
BB-rel+ner-16263187	378-379	E	NN	E	B-NP	O
BB-rel+ner-16263187	379-380	.	.	.	O	O
BB-rel+ner-16263187	381-385	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	385-386	,	,	,	O	O
BB-rel+ner-16263187	387-393	before	IN	before	B-PP	O
BB-rel+ner-16263187	394-395	E	NN	E	B-NP	O
BB-rel+ner-16263187	395-396	.	.	.	O	O
BB-rel+ner-16263187	397-401	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	402-405	and	CC	and	B-PP	O
BB-rel+ner-16263187	406-411	after	IN	after	B-PP	O
BB-rel+ner-16263187	412-413	E	NN	E	B-NP	O
BB-rel+ner-16263187	413-414	.	.	.	O	O
BB-rel+ner-16263187	415-419	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	420-423	for	IN	for	B-PP	O
BB-rel+ner-16263187	424-435	competition	NN	competition	B-NP	O
BB-rel+ner-16263187	435-436	,	,	,	I-NP	O
BB-rel+ner-16263187	437-446	exclusion	NN	exclusion	I-NP	O
BB-rel+ner-16263187	447-450	and	CC	and	I-NP	O
BB-rel+ner-16263187	451-463	displacement	NN	displacement	I-NP	O
BB-rel+ner-16263187	464-470	assays	NNS	assay	I-NP	O
BB-rel+ner-16263187	470-471	.	.	.	O	O
BB-rel+ner-16263187	472-475	The	DT	The	B-NP	O
BB-rel+ner-16263187	476-489	concentration	NN	concentration	I-NP	O
BB-rel+ner-16263187	490-492	of	IN	of	B-PP	O
BB-rel+ner-16263187	493-505	lactobacilli	NN	lactobacilli	B-NP	O
BB-rel+ner-16263187	506-508	on	IN	on	B-PP	O
BB-rel+ner-16263187	509-514	fully	RB	fully	B-NP	B-cell_line
BB-rel+ner-16263187	515-529	differentiated	VBN	differentiate	I-NP	I-cell_line
BB-rel+ner-16263187	530-534	Caco	NNP	Caco	I-NP	I-cell_line
BB-rel+ner-16263187	534-536	-2	CD	-2	I-NP	I-cell_line
BB-rel+ner-16263187	537-542	cells	NNS	cell	I-NP	I-cell_line
BB-rel+ner-16263187	543-546	was	VBD	be	B-VP	O
BB-rel+ner-16263187	547-550	4.5	CD	4.5	B-NP	O
BB-rel+ner-16263187	550-551	+	SYM	+	O	O
BB-rel+ner-16263187	551-552	/	SYM	/	O	O
BB-rel+ner-16263187	552-556	-0.3	CD	-0.3	B-NP	O
BB-rel+ner-16263187	557-558	x	SYM	x	I-NP	O
BB-rel+ner-16263187	559-564	10(8)	CD	10(8)	I-NP	O
BB-rel+ner-16263187	565-568	cfu	NN	cfu	I-NP	O
BB-rel+ner-16263187	568-569	/	SYM	/	B-NP	O
BB-rel+ner-16263187	569-573	well	NN	well	I-NP	O
BB-rel+ner-16263187	573-574	,	,	,	O	O
BB-rel+ner-16263187	575-580	while	IN	while	B-SBAR	O
BB-rel+ner-16263187	581-584	the	DT	the	B-NP	O
BB-rel+ner-16263187	585-598	concentration	NN	concentration	I-NP	O
BB-rel+ner-16263187	599-601	of	IN	of	B-PP	O
BB-rel+ner-16263187	602-603	E	NN	E	B-NP	O
BB-rel+ner-16263187	603-604	.	.	.	O	O
BB-rel+ner-16263187	605-609	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	610-616	varied	VBD	vary	B-VP	O
BB-rel+ner-16263187	617-621	from	IN	from	B-PP	O
BB-rel+ner-16263187	622-625	1.5	CD	1.5	B-NP	O
BB-rel+ner-16263187	626-627	x	SYM	x	I-NP	O
BB-rel+ner-16263187	628-633	10(6)	CD	10(6)	I-NP	O
BB-rel+ner-16263187	634-636	to	TO	to	I-NP	O
BB-rel+ner-16263187	637-640	4.3	CD	4.3	I-NP	O
BB-rel+ner-16263187	641-642	x	SYM	x	I-NP	O
BB-rel+ner-16263187	643-648	10(8)	CD	10(8)	I-NP	O
BB-rel+ner-16263187	649-652	cfu	NN	cfu	I-NP	O
BB-rel+ner-16263187	652-653	/	SYM	/	B-VP	O
BB-rel+ner-16263187	653-657	well	RB	well	B-ADVP	O
BB-rel+ner-16263187	657-658	.	.	.	O	O
BB-rel+ner-16263187	659-662	The	DT	The	B-NP	O
BB-rel+ner-16263187	663-669	number	NN	number	I-NP	O
BB-rel+ner-16263187	670-672	of	IN	of	B-PP	O
BB-rel+ner-16263187	673-674	E	NN	E	B-NP	O
BB-rel+ner-16263187	674-675	.	.	.	O	O
BB-rel+ner-16263187	676-680	coli	NNS	coli	B-NP	O
BB-rel+ner-16263187	681-688	adhered	VBD	adhere	B-VP	O
BB-rel+ner-16263187	689-691	to	TO	to	B-PP	O
BB-rel+ner-16263187	692-696	Caco	NNP	Caco	B-NP	O
BB-rel+ner-16263187	696-698	-2	CD	-2	I-NP	O
BB-rel+ner-16263187	699-708	monolayer	NN	monolayer	I-NP	O
BB-rel+ner-16263187	709-710	(	(	(	O	O
BB-rel+ner-16263187	710-713	cfu	NN	cfu	B-NP	O
BB-rel+ner-16263187	713-714	/	SYM	/	B-NP	O
BB-rel+ner-16263187	714-718	well	NN	well	I-NP	O
BB-rel+ner-16263187	718-719	)	)	)	O	O
BB-rel+ner-16263187	720-723	was	VBD	be	B-VP	O
BB-rel+ner-16263187	724-731	lineary	JJ	lineary	B-NP	O
BB-rel+ner-16263187	732-742	correlated	VBN	correlate	I-NP	O
BB-rel+ner-16263187	743-749	(R(2)=	NN	(R(2)=	I-NP	O
BB-rel+ner-16263187	749-753	0.97	CD	0.97	I-NP	O
BB-rel+ner-16263187	753-754	)	)	)	O	O
BB-rel+ner-16263187	755-757	to	TO	to	B-PP	O
BB-rel+ner-16263187	758-761	the	DT	the	B-NP	O
BB-rel+ner-16263187	762-775	concentration	NN	concentration	I-NP	O
BB-rel+ner-16263187	776-778	of	IN	of	B-PP	O
BB-rel+ner-16263187	779-784	added	VBN	add	B-NP	B-cell_type
BB-rel+ner-16263187	785-790	cells	NNS	cell	I-NP	I-cell_type
BB-rel+ner-16263187	790-791	.	.	.	O	O
BB-rel+ner-16263187	792-794	In	IN	In	B-PP	O
BB-rel+ner-16263187	795-798	the	DT	the	B-NP	O
BB-rel+ner-16263187	799-804	assay	NN	assay	I-NP	O
BB-rel+ner-16263187	805-815	simulating	VBG	simulate	B-VP	O
BB-rel+ner-16263187	816-825	exclusion	NN	exclusion	B-NP	O
BB-rel+ner-16263187	825-826	,	,	,	O	O
BB-rel+ner-16263187	827-828	E	NN	E	B-NP	O
BB-rel+ner-16263187	828-829	.	.	.	I-NP	O
BB-rel+ner-16263187	830-834	coli	NN	coli	I-NP	O
BB-rel+ner-16263187	835-843	adhesion	NN	adhesion	I-NP	O
BB-rel+ner-16263187	844-847	was	VBD	be	B-VP	O
BB-rel+ner-16263187	848-855	reduced	VBN	reduce	I-VP	O
BB-rel+ner-16263187	856-858	by	IN	by	B-PP	O
BB-rel+ner-16263187	859-861	Lb	NN	Lb	B-NP	B-protein
BB-rel+ner-16263187	861-862	.	.	.	O	O
BB-rel+ner-16263187	863-870	gasseri	NNP	gasseri	B-NP	O
BB-rel+ner-16263187	871-872	K	NNP	K	I-NP	O
BB-rel+ner-16263187	873-874	7	CD	7	I-NP	O
BB-rel+ner-16263187	875-881	strain	NN	strain	I-NP	O
BB-rel+ner-16263187	882-884	by	IN	by	B-PP	O
BB-rel+ner-16263187	885-888	0.1	CD	0.1	B-NP	O
BB-rel+ner-16263187	889-891	to	TO	to	I-NP	O
BB-rel+ner-16263187	892-895	0.6	CD	0.6	I-NP	O
BB-rel+ner-16263187	896-899	log	NN	log	I-NP	O
BB-rel+ner-16263187	900-903	cfu	NN	cfu	I-NP	O
BB-rel+ner-16263187	903-904	/	SYM	/	B-VP	O
BB-rel+ner-16263187	904-908	well	RB	well	B-ADVP	O
BB-rel+ner-16263187	908-909	.	.	.	O	O
BB-rel+ner-16263187	910-913	The	DT	The	B-NP	O
BB-rel+ner-16263187	914-921	binding	NN	binding	I-NP	O
BB-rel+ner-16263187	922-924	of	IN	of	B-PP	O
BB-rel+ner-16263187	925-926	E	NN	E	B-NP	O
BB-rel+ner-16263187	926-927	.	.	.	O	O
BB-rel+ner-16263187	928-932	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	933-936	was	VBD	be	B-VP	O
BB-rel+ner-16263187	937-946	inhibited	VBN	inhibit	I-VP	O
BB-rel+ner-16263187	947-951	even	RB	even	B-ADVP	O
BB-rel+ner-16263187	952-956	more	RBR	more	I-ADVP	O
BB-rel+ner-16263187	957-961	when	WRB	when	B-ADVP	O
BB-rel+ner-16263187	962-971	incubated	VBN	incubate	B-VP	O
BB-rel+ner-16263187	972-986	simultaneously	RB	simultaneously	B-ADVP	O
BB-rel+ner-16263187	987-991	with	IN	with	B-PP	O
BB-rel+ner-16263187	992-1004	lactobacilli	NN	lactobacilli	B-NP	O
BB-rel+ner-16263187	1004-1005	,	,	,	O	O
BB-rel+ner-16263187	1006-1018	particularly	RB	particularly	B-ADVP	O
BB-rel+ner-16263187	1019-1021	at	IN	at	B-PP	O
BB-rel+ner-16263187	1022-1025	the	DT	the	B-NP	O
BB-rel+ner-16263187	1026-1032	lowest	JJS	low	I-NP	O
BB-rel+ner-16263187	1033-1046	concentration	NN	concentration	I-NP	O
BB-rel+ner-16263187	1047-1049	of	IN	of	B-PP	O
BB-rel+ner-16263187	1050-1051	E	NN	E	B-NP	O
BB-rel+ner-16263187	1051-1052	.	.	.	O	O
BB-rel+ner-16263187	1053-1057	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	1058-1059	(	(	(	O	O
BB-rel+ner-16263187	1059-1064	ratio	NN	ratio	B-NP	O
BB-rel+ner-16263187	1065-1066	E	NN	E	I-NP	O
BB-rel+ner-16263187	1066-1067	.	.	.	O	O
BB-rel+ner-16263187	1068-1072	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	1072-1073	/	SYM	/	B-VP	O
BB-rel+ner-16263187	1073-1085	lactobacilli	NN	lactobacilli	B-NP	O
BB-rel+ner-16263187	1086-1087	1	CD	1	I-NP	O
BB-rel+ner-16263187	1087-1088	:	:	:	O	O
BB-rel+ner-16263187	1088-1091	248	CD	248	B-NP	O
BB-rel+ner-16263187	1091-1092	)	)	)	O	O
BB-rel+ner-16263187	1092-1093	,	,	,	O	O
BB-rel+ner-16263187	1094-1099	where	WRB	where	B-ADVP	O
BB-rel+ner-16263187	1100-1104	five	CD	five	B-NP	O
BB-rel+ner-16263187	1104-1105	-	HYPH	-	I-NP	O
BB-rel+ner-16263187	1105-1110	times	NNS	time	I-NP	O
BB-rel+ner-16263187	1111-1120	reduction	NN	reduction	I-NP	O
BB-rel+ner-16263187	1121-1122	(	(	(	O	O
BB-rel+ner-16263187	1122-1124	or	CC	or	O	O
BB-rel+ner-16263187	1125-1128	0.7	CD	0.7	B-NP	O
BB-rel+ner-16263187	1129-1132	log	NN	log	I-NP	O
BB-rel+ner-16263187	1132-1133	)	)	)	O	O
BB-rel+ner-16263187	1134-1137	was	VBD	be	B-VP	O
BB-rel+ner-16263187	1138-1146	observed	VBN	observe	I-VP	O
BB-rel+ner-16263187	1146-1147	.	.	.	O	O
BB-rel+ner-16263187	1148-1152	When	WRB	When	B-ADVP	O
BB-rel+ner-16263187	1153-1161	adhesion	NN	adhesion	B-NP	O
BB-rel+ner-16263187	1162-1164	to	TO	to	B-PP	O
BB-rel+ner-16263187	1165-1171	tissue	NN	tissue	B-NP	O
BB-rel+ner-16263187	1172-1179	derived	VBN	derive	B-VP	O
BB-rel+ner-16263187	1180-1184	from	IN	from	B-PP	O
BB-rel+ner-16263187	1185-1190	pigs'	NN	pigs'	B-NP	O
BB-rel+ner-16263187	1191-1198	jejunum	NN	jejunum	I-NP	O
BB-rel+ner-16263187	1199-1202	was	VBD	be	B-VP	O
BB-rel+ner-16263187	1203-1209	tested	VBN	test	I-VP	O
BB-rel+ner-16263187	1209-1210	,	,	,	O	O
BB-rel+ner-16263187	1211-1224	concentration	NN	concentration	B-NP	O
BB-rel+ner-16263187	1225-1227	of	IN	of	B-PP	O
BB-rel+ner-16263187	1228-1229	E	NN	E	B-NP	O
BB-rel+ner-16263187	1229-1230	.	.	.	O	O
BB-rel+ner-16263187	1231-1235	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	1236-1239	was	VBD	be	B-VP	O
BB-rel+ner-16263187	1240-1248	constant	JJ	constant	B-ADJP	O
BB-rel+ner-16263187	1249-1250	(	(	(	O	O
BB-rel+ner-16263187	1250-1253	6.9	CD	6.9	B-NP	O
BB-rel+ner-16263187	1253-1254	+	SYM	+	O	O
BB-rel+ner-16263187	1254-1255	/	SYM	/	O	O
BB-rel+ner-16263187	1255-1260	-0.14	CD	-0.14	B-NP	O
BB-rel+ner-16263187	1261-1262	x	SYM	x	I-NP	O
BB-rel+ner-16263187	1263-1268	10(7)	CD	10(7)	I-NP	O
BB-rel+ner-16263187	1269-1272	cfu	NN	cfu	I-NP	O
BB-rel+ner-16263187	1272-1273	/	SYM	/	B-NP	O
BB-rel+ner-16263187	1273-1275	ml	NN	ml	I-NP	O
BB-rel+ner-16263187	1275-1276	)	)	)	O	O
BB-rel+ner-16263187	1276-1277	,	,	,	O	O
BB-rel+ner-16263187	1278-1283	while	IN	while	B-SBAR	O
BB-rel+ner-16263187	1284-1287	the	DT	the	B-NP	O
BB-rel+ner-16263187	1288-1301	concentration	NN	concentration	I-NP	O
BB-rel+ner-16263187	1302-1304	of	IN	of	B-PP	O
BB-rel+ner-16263187	1305-1307	Lb	NNP	Lb	B-NP	O
BB-rel+ner-16263187	1307-1308	.	.	.	I-NP	O
BB-rel+ner-16263187	1309-1316	gasseri	NNP	gasseri	I-NP	O
BB-rel+ner-16263187	1317-1318	K	NNP	K	I-NP	O
BB-rel+ner-16263187	1319-1320	7	NNP	7	I-NP	O
BB-rel+ner-16263187	1321-1324	was	VBD	be	B-VP	O
BB-rel+ner-16263187	1325-1328	5.9	CD	5.9	B-NP	O
BB-rel+ner-16263187	1329-1330	x	SYM	x	B-ADJP	O
BB-rel+ner-16263187	1331-1336	10(7)	CD	10(7)	B-NP	O
BB-rel+ner-16263187	1337-1340	and	CC	and	I-NP	O
BB-rel+ner-16263187	1341-1344	1.3	CD	1.3	I-NP	O
BB-rel+ner-16263187	1345-1346	x	SYM	x	I-NP	O
BB-rel+ner-16263187	1347-1352	10(7)	CD	10(7)	I-NP	O
BB-rel+ner-16263187	1353-1356	cfu	NN	cfu	I-NP	O
BB-rel+ner-16263187	1356-1357	/	SYM	/	B-NP	O
BB-rel+ner-16263187	1357-1359	ml	NN	ml	I-NP	O
BB-rel+ner-16263187	1360-1362	in	IN	in	B-PP	O
BB-rel+ner-16263187	1363-1366	two	CD	two	B-NP	O
BB-rel+ner-16263187	1367-1378	independent	JJ	independent	I-NP	O
BB-rel+ner-16263187	1379-1390	experiments	NNS	experiment	I-NP	O
BB-rel+ner-16263187	1390-1391	,	,	,	O	O
BB-rel+ner-16263187	1392-1404	respectively	RB	respectively	B-ADVP	O
BB-rel+ner-16263187	1404-1405	.	.	.	O	O
BB-rel+ner-16263187	1406-1409	The	DT	The	B-NP	O
BB-rel+ner-16263187	1410-1418	adhesion	NN	adhesion	I-NP	O
BB-rel+ner-16263187	1419-1421	of	IN	of	B-PP	O
BB-rel+ner-16263187	1422-1423	E	NN	E	B-NP	O
BB-rel+ner-16263187	1423-1424	.	.	.	O	O
BB-rel+ner-16263187	1425-1429	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	1430-1433	and	CC	and	I-NP	O
BB-rel+ner-16263187	1434-1436	Lb	NN	Lb	I-NP	B-protein
BB-rel+ner-16263187	1436-1437	.	.	.	O	O
BB-rel+ner-16263187	1438-1445	gasseri	NNP	gasseri	B-NP	O
BB-rel+ner-16263187	1446-1447	K	NNP	K	I-NP	O
BB-rel+ner-16263187	1448-1449	7	CD	7	I-NP	O
BB-rel+ner-16263187	1450-1455	cells	NNS	cell	I-NP	O
BB-rel+ner-16263187	1456-1458	to	TO	to	B-PP	O
BB-rel+ner-16263187	1459-1466	jejunal	JJ	jejunal	B-NP	O
BB-rel+ner-16263187	1467-1473	mucosa	NN	mucosa	I-NP	O
BB-rel+ner-16263187	1474-1477	was	VBD	be	B-VP	O
BB-rel+ner-16263187	1478-1485	similar	JJ	similar	B-ADJP	O
BB-rel+ner-16263187	1486-1487	(	(	(	O	O
BB-rel+ner-16263187	1487-1490	1.0	CD	1.0	B-NP	O
BB-rel+ner-16263187	1490-1491	+	SYM	+	O	O
BB-rel+ner-16263187	1491-1492	/	SYM	/	O	O
BB-rel+ner-16263187	1492-1497	-0.17	CD	-0.17	B-NP	O
BB-rel+ner-16263187	1498-1499	x	SYM	x	I-NP	O
BB-rel+ner-16263187	1500-1505	10(6)	CD	10(6)	I-NP	O
BB-rel+ner-16263187	1506-1509	and	CC	and	I-NP	O
BB-rel+ner-16263187	1510-1514	1.54	CD	1.54	I-NP	O
BB-rel+ner-16263187	1514-1515	+	SYM	+	B-NP	O
BB-rel+ner-16263187	1515-1516	/	SYM	/	B-VP	O
BB-rel+ner-16263187	1516-1521	-0.10	CD	-0.10	B-NP	O
BB-rel+ner-16263187	1522-1523	x	SYM	x	I-NP	O
BB-rel+ner-16263187	1524-1529	10(6)	CD	10(6)	I-NP	O
BB-rel+ner-16263187	1530-1533	cfu	NN	cfu	I-NP	O
BB-rel+ner-16263187	1533-1534	/	SYM	/	B-NP	O
BB-rel+ner-16263187	1534-1540	cm(2))	NN	cm(2))	I-NP	O
BB-rel+ner-16263187	1541-1545	when	WRB	when	B-ADVP	O
BB-rel+ner-16263187	1546-1549	the	DT	the	B-NP	O
BB-rel+ner-16263187	1550-1564	concentrations	NNS	concentration	I-NP	O
BB-rel+ner-16263187	1565-1567	of	IN	of	B-PP	O
BB-rel+ner-16263187	1568-1574	single	JJ	single	B-NP	O
BB-rel+ner-16263187	1575-1582	strains	NNS	strain	I-NP	O
BB-rel+ner-16263187	1583-1585	in	IN	in	B-PP	O
BB-rel+ner-16263187	1586-1597	suspensions	NNS	suspension	B-NP	O
BB-rel+ner-16263187	1598-1602	were	VBD	be	B-VP	O
BB-rel+ner-16263187	1603-1616	approximately	RB	approximately	B-ADVP	O
BB-rel+ner-16263187	1617-1620	the	DT	the	B-NP	O
BB-rel+ner-16263187	1621-1625	same	JJ	same	I-NP	O
BB-rel+ner-16263187	1625-1626	.	.	.	O	O
BB-rel+ner-16263187	1627-1629	No	DT	No	B-NP	O
BB-rel+ner-16263187	1630-1641	significant	JJ	significant	I-NP	O
BB-rel+ner-16263187	1642-1653	competition	NN	competition	I-NP	O
BB-rel+ner-16263187	1653-1654	,	,	,	O	O
BB-rel+ner-16263187	1655-1664	exclusion	NN	exclusion	B-NP	O
BB-rel+ner-16263187	1665-1667	or	CC	or	O	O
BB-rel+ner-16263187	1668-1680	displacement	NN	displacement	B-NP	O
BB-rel+ner-16263187	1681-1683	of	IN	of	B-PP	O
BB-rel+ner-16263187	1684-1685	E	NN	E	B-NP	O
BB-rel+ner-16263187	1685-1686	.	.	.	O	O
BB-rel+ner-16263187	1687-1691	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	1692-1694	by	IN	by	B-PP	O
BB-rel+ner-16263187	1695-1707	lactobacilli	NN	lactobacilli	B-NP	O
BB-rel+ner-16263187	1708-1711	was	VBD	be	B-VP	O
BB-rel+ner-16263187	1712-1720	observed	VBN	observe	I-VP	O
BB-rel+ner-16263187	1721-1723	on	IN	on	B-PP	O
BB-rel+ner-16263187	1724-1731	jejunal	JJ	jejunal	B-NP	O
BB-rel+ner-16263187	1732-1738	tissue	NN	tissue	I-NP	O
BB-rel+ner-16263187	1738-1739	.	.	.	O	O
BB-rel+ner-16263187	1740-1742	In	IN	In	B-PP	O
BB-rel+ner-16263187	1743-1753	conclusion	NN	conclusion	B-NP	O
BB-rel+ner-16263187	1753-1754	,	,	,	O	O
BB-rel+ner-16263187	1755-1757	Lb	NNP	Lb	B-NP	O
BB-rel+ner-16263187	1757-1758	.	.	.	I-NP	O
BB-rel+ner-16263187	1759-1766	gasseri	NNP	gasseri	I-NP	O
BB-rel+ner-16263187	1767-1768	K	NNP	K	I-NP	O
BB-rel+ner-16263187	1769-1770	7	NNP	7	I-NP	O
BB-rel+ner-16263187	1771-1774	was	VBD	be	B-VP	O
BB-rel+ner-16263187	1775-1780	found	VBN	find	I-VP	O
BB-rel+ner-16263187	1781-1783	to	TO	to	I-VP	O
BB-rel+ner-16263187	1784-1786	be	VB	be	I-VP	O
BB-rel+ner-16263187	1787-1796	effective	JJ	effective	B-ADJP	O
BB-rel+ner-16263187	1797-1799	in	IN	in	B-PP	O
BB-rel+ner-16263187	1800-1808	reducing	VBG	reduce	B-VP	O
BB-rel+ner-16263187	1809-1810	E	NN	E	B-NP	O
BB-rel+ner-16263187	1810-1811	.	.	.	O	O
BB-rel+ner-16263187	1812-1816	coli	NN	coli	B-NP	O
BB-rel+ner-16263187	1817-1825	adhesion	NN	adhesion	I-NP	O
BB-rel+ner-16263187	1826-1828	to	TO	to	B-PP	O
BB-rel+ner-16263187	1829-1833	Caco	NNP	Caco	B-NP	O
BB-rel+ner-16263187	1833-1835	-2	CD	-2	I-NP	O
BB-rel+ner-16263187	1836-1847	enterocytes	NNS	enterocyte	I-NP	O
BB-rel+ner-16263187	1847-1848	,	,	,	O	O
BB-rel+ner-16263187	1849-1852	but	CC	but	O	O
BB-rel+ner-16263187	1853-1855	it	PRP	it	B-NP	O
BB-rel+ner-16263187	1856-1859	was	VBD	be	B-VP	O
BB-rel+ner-16263187	1860-1863	not	RB	not	O	O
BB-rel+ner-16263187	1864-1868	able	JJ	able	B-ADJP	O
BB-rel+ner-16263187	1869-1871	to	TO	to	B-VP	O
BB-rel+ner-16263187	1872-1874	do	VB	do	I-VP	O
BB-rel+ner-16263187	1875-1877	so	RB	so	B-ADVP	O
BB-rel+ner-16263187	1878-1880	in	IN	in	B-PP	O
BB-rel+ner-16263187	1881-1888	ex vivo	NN	ex_vivo	B-NP	O
BB-rel+ner-16263187	1889-1899	conditions	NNS	condition	I-NP	O
